-13	1505.58	0.979375	-547.337	-252.545
13	790.271	0.812821	-964.77	1105.78
-13	405.302	1.13786	-241.379	-576.029
-13	541.64	0.636445	591.099	1475.3
13	404.665	0.649932	-1071.32	-715.758
-13	416.252	0.303024	1495.3	1096.17
13	819.458	0.323865	-45.0553	1097.16
13	410.549	0.416402	877.57	794.759
-13	677.473	0.798104	625.2	1036.23
-13	694.948	1.16107	-712.286	-607.803
-13	547.696	0.999013	-78.6152	-56.7333
-13	637.947	0.793793	-595.474	-1347.75
13	476.462	1.16491	-153.673	-453.382
-13	714.888	1.21571	919.157	427.754
-13	430.796	0.553765	442.851	-1061.89
13	738.432	1.09495	-884.052	-1086.53
-13	683.898	1.05176	801.993	661.932
13	458.453	0.552991	-231.431	-1275.23
13	440.841	0.944544	1343.72	230.585
-13	449.959	0.0783943	-293.009	1019.77
13	421.684	0.709562	-214.512	1240.52
13	752.522	1.07577	1028.32	1289.63
-13	450.43	0.990807	984.529	-258.369
13	492.21	0.029718	-744.54	-201.682
-13	803.731	1.10891	898.592	-484.6
13	480.787	0.8442	-697.968	131.696
13	475.223	1.16296	-207.624	-430.12
13	538.896	0.883685	-384.684	-1356.37
-13	666.494	0.672232	-250.664	-231.838
-13	454.82	0.669891	121.577	-609.157
13	656.811	0.588312	494.629	653.94
-13	516.524	0.545932	-132.999	-84.15
-13	696.207	0.111328	-1497.02	968.208
-13	431.362	0.0404692	-168.938	893.716
13	782.592	1.15514	933.361	271.753
-13	460.8	1.07722	213.304	182.942
13	792.085	0.171148	1122.49	1169.65
13	721.714	0.700692	470.252	825.25
-13	447.654	0.375431	821.273	921.486
-13	581.664	1.20993	1484.77	-237.524
13	947.86	0.608803	1246.1	-193.981
-13	582.267	0.377561	-1264.4	323.433
-13	408.572	1.0883	1025.93	863.673
-13	503.596	1.03204	-1103.23	1114.85
-13	4704.19	0.200416	1398.7	1241.74
13	651.179	0.683179	-1000.8	-1338.38
-13	401.957	1.03546	-151.7	-1403.99
-13	723.74	1.07963	17.8548	-437.793
-13	769.687	0.776649	936.808	-1176.54
13	565.987	0.654021	-624.574	775.161
13	410.197	0.151214	-485.141	-420.119
13	816.105	0.325321	657.746	-933.435
13	976.673	0.589577	-599.976	-112.389
-13	1003.7	0.904417	-962.607	203.464
13	432.191	0.769438	-59.0714	128.381
13	715.966	0.616387	-841.184	543.708
-13	510.368	0.871188	1346.15	-777.2
-13	418.655	0.362915	-35.6605	539.644
13	1334.47	0.726102	547.207	-1402.81
13	476.845	0.887693	1281.55	-627.767
13	516.58	0.877688	512.645	-532.753
-13	454.094	0.214639	708.557	444.374
-13	506.535	1.01362	-604.617	-1113.39
-13	566.353	0.399927	1188.08	1057.57
-13	1181.03	1.0465	-1294.74	292.665
-13	1000.92	0.898765	1391.96	-702.769
13	570.577	0.522104	-88.3744	-1008.6
-13	2053.55	1.1293	856.997	926.992
-13	1116.54	0.343299	-1286.23	1241.5
-13	528.14	0.299137	-1380.51	1479.14
-13	443.267	0.352951	545.764	105.692
-13	406.235	0.299969	-1243.94	-1040.69
13	1208.22	0.0580993	-733.141	1078.67
13	421.279	0.884404	1338.22	-1216.27
13	411.805	0.366528	1376.8	601.746
-13	1249.75	0.523955	1237	-39.4401
-13	597.289	0.830755	-1410.46	126.289
13	722.652	0.315486	-655.486	-1090.26
-13	447.782	0.937074	803.518	741.299
-13	566.412	0.715792	-508.653	1346.67
-13	537.428	1.08291	-139.933	281.33
-13	848.046	1.08224	-838.038	622.897
-13	435.498	0.581078	359.283	1251.7
-13	415.022	0.8781	-147.369	1344.2
13	603.664	0.984934	-925.931	357.328
13	993.872	0.220164	225.162	-1090.9
-13	1970.67	0.715346	-720.846	151.762
-13	642.122	0.128122	625.635	748.752
13	567.224	1.16651	1330.78	1438.22
-13	690.801	0.648594	631.886	-1372.14
-13	568.156	0.198876	745.928	-1091.58
-13	503.288	0.0609722	1115.17	912.093
