842	1	13	1071.67	19.215	-0.882411	2.57233	-1220.91	80.9732	-277.002	-979.462	-80.182	268.317
844	1	-13	611.826	31.8099	-0.890337	-0.836816	1381.18	-454.68	-277.002	1195.48	-242.407	262.358
105	1	-13	522.019	52.1961	-0.940557	0.844867	1122.04	726.149	-277.002	996.4	582.34	259.456
108	1	-13	410.786	3.55438	-0.999817	-0.890739	-247.801	1429.93	-277.002	-259.768	1421.99	259.718
186	1	13	483.697	11.2389	-0.966192	2.14319	-1183.76	171.58	-277.002	-1120.89	48.8217	267.832
188	1	-13	707.78	82.7663	-0.751446	0.265436	-862.196	-320.266	-277.002	-1336.44	-446.184	277.718
925	1	-13	4674.27	2592.02	-0.987308	0.0236594	-1142.03	829.691	-277.002	-1234.24	827.331	295.61
37	1	-13	604.467	88.1602	-0.990467	-2.0561	1403.23	365.444	-277.001	1438.19	431.089	252.36
39	1	-13	485.088	38.2865	-0.985369	-0.421162	763.453	121.323	-277.002	673.499	158.212	257.812
147	1	-13	625.138	54.0266	-0.754029	-2.42298	661.585	505.354	-277.002	1014.33	814.643	257.825
28	1	13	1965.71	169.192	-0.417436	-2.26504	-1217.5	-438.677	-277	-455.818	476.768	264.704
31	1	-13	902.813	349.059	-0.999546	-1.81808	-1036.02	-352.502	-277.002	-1032.07	-333.997	274.384
344	1	-13	653.315	27.0855	-0.886763	2.41669	310.652	1068.41	-277.002	540.537	877.983	261.316
346	1	-13	818.519	2.91625	-0.96677	1.29052	639.597	-1038.77	-277.002	602.472	-1191.34	316.186
349	1	13	1005.87	170.047	-0.983927	1.53156	170.12	-404.322	-277.002	166.308	-508.864	307.45
533	1	-13	658.228	97.4881	-0.949511	1.2325	814.088	680.106	-277.002	753.665	510.865	257.444
537	1	-13	1053.93	138.559	-0.888216	2.67099	-286.731	-1355.68	-277.002	-9.08376	-1498.76	321.735
630	1	13	711.63	97.6093	-0.943495	1.09844	504.7	-214.073	-277.002	416.624	-390.238	279.458
632	1	-13	1044.94	91.7953	-0.971502	0.246698	205.079	-334.214	-277.002	60.0958	-368.358	330.079
770	1	13	827.779	167.752	-0.756383	2.03727	650.222	507.038	-277.002	858.765	96.6884	255.661
896	1	-13	952.165	239.992	-0.972466	-0.181376	610.887	-1185.55	-277.002	469.461	-1159.76	322.721
897	1	-13	588.976	98.546	-0.938457	-0.890285	179.573	762.33	-277.002	58.7622	916.214	259.654
899	1	13	462.9	6.14435	-0.978729	1.34366	-1253.53	501.524	-277.002	-1265.16	379.891	295.465
902	1	-13	587.011	89.1511	-0.944334	-2.65558	187.147	1321.25	-277.002	347.906	1405.31	260.928
973	1	13	441.517	3.90229	-0.914101	2.13509	-186.773	1152.59	-277.002	-43.7405	947.473	260.159
979	1	13	611.768	17.4529	-0.941491	1.26393	-398.978	1041.49	-277.002	-457.261	854.605	261.016
146	1	13	4506.44	116.061	-0.570501	2.25422	-1358.2	1296.44	-277.002	-852.522	669.705	280.565
311	1	-13	638.101	105.924	-0.987011	-1.85917	-981.936	-125.729	-277.002	-957.861	-40.7365	267.284
625	1	-13	1219.25	607.937	-0.995767	0.7959	-906.981	1160.73	-277.002	-942.588	1124.93	261.494
727	1	-13	1171.62	383.907	-0.91822	1.2993	818.784	-1144.93	-277.002	751.052	-1383.9	301.181
988	1	13	1435.2	52.1421	-0.995078	3.03207	1062.1	562.143	-277.002	1115.18	555.735	258.25
989	1	-13	899.441	176.555	-0.801882	-1.13626	352.692	-77.2446	-277.002	187.028	285.852	262.831
990	1	-13	810.829	80.5646	-0.874047	0.603463	-1092.95	-1237.82	-277.002	-1393.25	-1452.58	380.592
