325	1	-13	772.757	19.5426	-0.953948	-0.352402	-31.9346	-662.216	-277.002	-241.379	-576.029	385.219
654	1	-13	542.118	70.147	-0.97369	-0.108841	-507.33	274.227	-277.002	-635.327	286.585	274.857
756	1	13	462.719	12.6042	-0.923836	0.957169	1473.85	1167.94	-277.002	1364.33	986.122	256.803
760	1	13	451.388	6.05781	-0.953551	0.802527	1112.49	680.571	-277.002	1019.26	577.628	259.286
762	1	-13	1900.85	968.824	-0.998434	-0.110211	861.463	618.298	-277.002	831.782	621.653	259.501
980	1	-13	1115.27	333.76	-0.859929	3.12089	139.536	930.576	-277.002	458.496	921.957	261.298
982	1	-13	1582.36	673.989	-0.999532	1.2426	266.37	-674.182	-277.002	260.205	-692.162	338.556
985	1	-13	905.487	306.597	-0.998607	2.78246	-336.596	-1046.02	-277.002	-306.116	-1055.4	325.423
56	1	-13	1821.87	764.97	-0.913802	-0.0329871	719.872	-390.305	-277.002	472.746	-382.514	277.92
58	1	13	526.951	40.0397	-0.976199	0.833661	1150.38	1384.93	-277.002	1066.84	1297.72	257.037
61	1	-13	793.683	140.197	-0.988653	-1.23424	215.594	-1418.75	-277.002	185.386	-1335.24	313.134
162	1	13	554.507	44.2956	-0.882347	-1.80059	-994.752	992.392	-277.002	-925.422	1268.27	260.102
167	1	-13	896.733	0.129863	-0.639001	1.51568	-846.815	1094.23	-277.002	-852.522	669.705	280.565
285	1	13	1232.17	140.677	-0.656958	-0.872701	-1023.09	-701.273	-277.002	-1428.81	-224.976	273.192
495	1	-13	1210.96	229.499	-0.895235	-1.96426	-190.884	-1495.23	-277.002	-72.4781	-1206.78	351.318
729	1	-13	4931.31	845.595	-0.456715	2.10271	-209.329	-475.574	-277.002	363.705	-1449.93	303.781
731	1	13	639.776	107.905	-0.995673	-2.85308	-549.86	1395.35	-277.002	-500.122	1410.25	258.738
8	1	-13	2061.37	376.436	-0.822768	2.47526	-691.269	827.47	-277.002	-396.821	595.746	265.704
9	1	-13	990.349	155.265	-0.930653	2.99815	-579.148	-996.144	-277.002	-350.303	-1028.74	314.035
11	1	-13	793.671	138.552	-0.790383	-2.34605	610.925	1148.21	-277.002	894.834	1439.71	250.054
13	1	-13	636.452	99.1145	-0.967823	0.540311	-421.278	-83.8727	-277.002	-550.892	-162.62	297.974
249	1	-13	744.911	19.4642	-0.765113	1.46528	723.261	901.651	-277.002	666.844	433.728	258.48
524	1	-13	554.723	101.508	-0.928754	-0.384345	1039.15	-392.644	-277.002	839.511	-308.911	262.79
632	1	13	661.786	35.9875	-0.877402	-2.14192	546.037	749.937	-277.002	715.91	1004.33	258.704
634	1	-13	776.241	186.92	-0.957108	1.20654	55.3277	510.546	-277.002	-2.81278	358.13	263.161
717	1	13	513.829	8.56772	-0.987984	-2.90422	167.67	-91.3359	-277.002	237.249	-79.9047	271.575
835	1	-13	562.054	33.6036	-0.996131	2.51859	297.088	-434.172	-277.002	332.243	-461.593	290.887
512	1	13	660.059	8.10589	-0.932488	-1.10586	-375.186	4.64443	-277.001	-480.29	209.999	283.553
515	1	13	1121.35	402.713	-0.992207	2.73314	74.1425	1406.24	-277.002	136.761	1378.3	261.578
791	1	-13	681.296	44.0255	-0.822834	2.0238	-246.587	980.756	-277.002	-89.2412	640.989	263.795
797	1	-13	9514.51	1375.99	-0.807318	-1.84877	-218.234	-131.584	-277.002	-109.965	248.315	263.483
623	1	-13	1047.05	76.2659	-0.999986	-1.26264	-1203.87	550.253	-277.002	-1207.29	554.966	293.468
